"ID","NAME","ADD_TIME","SOURCE_TABLE"
"4006302","嫁给大山的女人","20:53:19","movie_chinese"
"1752069","伟大的历史动画","20:53:20","movie_chinese"
"3735153","查理的生与死","20:53:20","movie_chinese"
"22994672","狐仙丽莎煞煞煞","20:53:20","movie_chinese"
"1416898","鲸鱼马戏团","20:53:20","movie_chinese"
"1295255","圣血","20:53:20","movie_chinese"
"1388177","A-1头条","20:53:20","movie_chinese"
"1296360","凶兆","20:53:21","movie_chinese"
"1295955","魔鬼末日","20:53:21","movie_chinese"
"2049559","世界纪录","20:53:21","movie_chinese"
"1309118","满洲候选人","20:53:21","movie_chinese"
"24743015","哭泣的男人","20:53:21","movie_chinese"
"1358468","六壮士","20:53:21","movie_chinese"
"1303460","战栗黑洞","20:53:22","movie_chinese"
"1298692","铁钩船长","20:53:23","movie_chinese"
"21370611","圣罗兰传","20:53:23","movie_chinese"
"1304522","亲爱的，我把我们缩小了","20:53:23","movie_chinese"
"22266898","驱魔警探","20:53:23","movie_chinese"
"2225217","关键一票","20:53:23","movie_chinese"
"10864713","明天记得爱上我","20:53:23","movie_chinese"
"1468547","学校风云","20:53:23","movie_chinese"
"10561955","卖猪","20:53:24","movie_chinese"
"5162334","她的回忆","20:53:24","movie_chinese"
"1294009","蒲公英","20:53:24","movie_chinese"
"1308982","凤凰劫","20:53:24","movie_chinese"
"4144683","神秘博士：火星之水","20:53:24","movie_chinese"
"1305343","杀妻2人组","20:53:24","movie_chinese"
"1305595","中华英雄","20:53:24","movie_chinese"
"3117775","魔卡少女樱 剧场版","20:53:24","movie_chinese"
"6516595","阁楼","20:53:25","movie_chinese"
"1298261","梵高传","20:53:25","movie_chinese"
"3006767","孔雀镇","20:53:26","movie_chinese"
"1578718","僵尸管家","20:53:26","movie_chinese"
"1297344","女收藏家","20:53:26","movie_chinese"
"3073202","公平游戏","20:53:26","movie_chinese"
"26361257","正义联盟：神魔之战","20:53:26","movie_chinese"
"1873751","上海伦巴","20:53:26","movie_chinese"
"4160477","夏娃的时间","20:53:26","movie_chinese"
"1401538","X战记 剧场版","20:53:27","movie_chinese"
"6738701","哆啦A梦：大雄与奇迹之岛","20:53:27","movie_chinese"
"1394236","缘分的天梯","20:53:27","movie_chinese"
"24706550","牛奶配送员的奇幻人生","20:53:27","movie_chinese"
"1433702","红与黑","20:53:27","movie_chinese"
"2128931","北京浪花","20:53:27","movie_chinese"
"20379462","使命召唤","20:53:27","movie_chinese"
"3592845","大丹麦狗马默杜克","20:53:28","movie_chinese"
"26389466","一句顶一万句","20:53:28","movie_chinese"
"4249642","神秘博士：死亡星球","20:53:28","movie_chinese"
"1462631","最后的假期","20:53:28","movie_chinese"
"6869783","东方","20:53:28","movie_chinese"
"3104205","阿罗哈","20:53:29","movie_chinese"
"1307201","血战台儿庄","20:53:29","movie_chinese"
"3621418","机动部队—人性","20:53:29","movie_chinese"
"20471829","晚娘2012(下)","20:53:29","movie_chinese"
"1308761","灵异拼图","20:53:29","movie_chinese"
"2135982","荡寇","20:53:29","movie_chinese"
"1482067","女人领地","20:53:30","movie_chinese"
"10773181","暗之光","20:53:30","movie_chinese"
"1877582","笑颜","20:53:30","movie_chinese"
"5285675","两个女人","20:53:30","movie_chinese"
"6959179","一键成名","20:53:30","movie_chinese"
"3864367","外出就餐3:饕餮自助","20:53:30","movie_chinese"
"1296283","慕德家一夜","20:53:30","movie_chinese"
"1293945","爱与死","20:53:30","movie_chinese"
"26869052","小明和他的小伙伴们","20:53:31","movie_chinese"
"1300699","美国空姐","20:53:31","movie_chinese"
"1479821","画中仙","20:53:31","movie_chinese"
"10477734","疯狂的蠢贼","20:53:31","movie_chinese"
"26258872","小叮当：永无兽传奇","20:53:31","movie_chinese"
"4845412","爱你一万年","20:53:31","movie_chinese"
"3212098","河上的爱情","20:53:32","movie_chinese"
"1300951","欲望法则","20:53:32","movie_chinese"
"10521937","起名风波","20:53:32","movie_chinese"
"27018296","之后","20:53:32","movie_chinese"
"1293438","007之你死我活","20:53:32","movie_chinese"
"26682875","贞子大战伽椰子","20:53:32","movie_chinese"
"4853478","人鬼情未了","20:53:32","movie_chinese"
"24522026","动物园长的夫人","20:53:33","movie_chinese"
"1305441","人在纽约","20:53:33","movie_chinese"
"1303555","蔑视","20:53:33","movie_chinese"
"1463357","将计就计","20:53:33","movie_chinese"
"4011164","死神傻了","20:53:33","movie_chinese"
"4881121","七小罗汉","20:53:33","movie_chinese"
"2301738","乡村医生","20:53:34","movie_chinese"
"10744165","爱丽舍宫的女大厨","20:53:34","movie_chinese"
"1305579","小毕的故事","20:53:34","movie_chinese"
"25815426","玩具总动员：遗忘的时光","20:53:34","movie_chinese"
"26935675","肉与灵","20:53:34","movie_chinese"
"1308101","处女心经","20:53:34","movie_chinese"
"10563107","初吻","20:53:34","movie_chinese"
"3062588","复仇","20:53:35","movie_chinese"
"2009341","四喜临门","20:53:35","movie_chinese"
"25856577","朝我心脏开枪","20:53:35","movie_chinese"
"1308835","诸神混乱之女神陷阱","20:53:36","movie_chinese"
"5992987","无头骑士异闻录：天下泰平","20:53:36","movie_chinese"
"1298819","曼斯菲尔德庄园","20:53:36","movie_chinese"
"3903715","红线","20:53:36","movie_chinese"
"19976906","创造者","20:53:36","movie_chinese"
"1946880","狮入羊口","20:53:36","movie_chinese"
"4858779","召唤恶魔阿萨谢尔OAD：赛亚篇","20:53:36","movie_chinese"
"2035075","模范贱兄弟","20:53:36","movie_chinese"
"25843352","如此美好","20:53:37","movie_chinese"
"3078391","破碎之城","20:53:37","movie_chinese"
"1949310","凶案清理员","20:53:37","movie_chinese"
"2302386","律政佳人","20:53:37","movie_chinese"
"26838466","老九门番外之二月花开","20:53:37","movie_chinese"
"7059561","垃圾男孩","20:53:37","movie_chinese"
"3290456","绝代双娇","20:53:38","movie_chinese"
"26322637","火星异种","20:53:38","movie_chinese"
"1307790","没有过去的男人","20:53:38","movie_chinese"
"1298272","地下情","20:53:39","movie_chinese"
"7162146","功夫熊猫之师父的秘密","20:53:39","movie_chinese"
"1301678","坏血","20:53:40","movie_chinese"
"3045044","黑暗中的孩子们","20:53:40","movie_chinese"
"1293861","油炸绿番茄","20:53:40","movie_chinese"
"6313287","爱封了","20:53:40","movie_chinese"
"3266406","筑梦2008","20:53:40","movie_chinese"
"2123440","人生七年2","20:53:40","movie_chinese"
"7053733","当哈利离别霍格沃茨","20:53:40","movie_chinese"
"5294313","一天","20:53:40","movie_chinese"
"1301647","冷血惊魂","20:53:40","movie_chinese"
"1478174","赌圣3：无名小子","20:53:41","movie_chinese"
"1293303","与魔鬼共骑","20:53:41","movie_chinese"
"1295749","王牌特派员","20:53:41","movie_chinese"
"1293518","火云传奇","20:53:41","movie_chinese"
"26177735","皮绳上的魂","20:53:41","movie_chinese"
"10755171","暗黑之地","20:53:41","movie_chinese"
"1929438","诺比特","20:53:42","movie_chinese"
"3287578","五路追杀令2：刺客舞会","20:53:42","movie_chinese"
"27037539","这就是命","20:53:42","movie_chinese"
"4707225","不是闹着玩的","20:53:42","movie_chinese"
"1474336","赤脚小子","20:53:42","movie_chinese"
"2303817","吸血女伯爵","20:53:42","movie_chinese"
"1306326","笼民","20:53:43","movie_chinese"
"1962623","孤独","20:53:43","movie_chinese"
"3317125","再吻我一次","20:53:43","movie_chinese"
"1294559","爱国者游戏","20:53:43","movie_chinese"
"25728581","少年透明人","20:53:43","movie_chinese"
"1854542","热血教师","20:53:43","movie_chinese"
"25723780","大洋之间的灯光","20:53:43","movie_chinese"
"1947265","落叶","20:53:44","movie_chinese"
"1467778","机动警察剧场版1","20:53:44","movie_chinese"
"2127676","驱魔道长","20:53:44","movie_chinese"
"1307836","黑郁金香","20:53:44","movie_chinese"
"3239906","第44条军规","20:53:44","movie_chinese"
"3229230","剽悍少年","20:53:45","movie_chinese"
"2045564","香草","20:53:45","movie_chinese"
"1401236","记得香蕉成熟时","20:53:45","movie_chinese"
"24879770","蠢蛋搞怪秀4：坏外公","20:53:45","movie_chinese"
"4713748","当我们离开","20:53:45","movie_chinese"
"1303525","流浪者之歌","20:53:46","movie_chinese"
"1297503","月球漫步","20:53:46","movie_chinese"
"1388180","哭泣的草原","20:53:46","movie_chinese"
"1826749","毛骨悚然","20:53:46","movie_chinese"
"26007780","选角风云","20:53:46","movie_chinese"
"3737081","摇滚本事","20:53:47","movie_chinese"
"25782827","半熟少女","20:53:47","movie_chinese"
"1899767","白色星球","20:53:47","movie_chinese"
"1304862","不散","20:53:47","movie_chinese"
"26843352","无处为家","20:53:47","movie_chinese"
"1293299","日以作夜","20:53:48","movie_chinese"
"25850103","迪奥与我","20:53:48","movie_chinese"
"26779401","民王番外篇：恋爱总选举","20:53:48","movie_chinese"
"26700520","太阳之下","20:53:49","movie_chinese"
"1303237","驱魔人前传","20:53:49","movie_chinese"
"1417304","无味神探","20:53:49","movie_chinese"
"1467242","精装追女仔2004","20:53:49","movie_chinese"
"2996114","冰冻之河","20:53:49","movie_chinese"
"1470734","戒烟25法","20:53:49","movie_chinese"
"1295903","飞天法宝","20:53:49","movie_chinese"
"1309012","勇往直前","20:53:49","movie_chinese"
"24882719","最好的我","20:53:50","movie_chinese"
"1299904","天劫余生","20:53:50","movie_chinese"
"26745334","游戏规则","20:53:50","movie_chinese"
"3010415","小布什传","20:53:50","movie_chinese"
"1422934","异种 3","20:53:50","movie_chinese"
"3671938","黑暗弥漫","20:53:50","movie_chinese"
"1870462","小红脸和小蓝脸","20:53:50","movie_chinese"
"2134296","黑气球","20:53:51","movie_chinese"
"5992865","北村方向","20:53:51","movie_chinese"
"1303724","最佳损友闯情关","20:53:51","movie_chinese"
"1294276","变种DNA","20:53:51","movie_chinese"
"1296109","变形金刚大电影","20:53:52","movie_chinese"
"26279370","科特·柯本：烦恼的蒙太奇","20:53:52","movie_chinese"
"1950821","阿祖尔和阿斯马尔","20:53:52","movie_chinese"
"1296424","上班一条虫","20:53:52","movie_chinese"
"3066798","僵尸至尊","20:53:52","movie_chinese"
"1887000","不射之射","20:53:52","movie_chinese"
"1309033","双生美莲达","20:53:52","movie_chinese"
"5351755","高个夜魔","20:53:52","movie_chinese"
"25798132","这个高中没有鬼","20:53:53","movie_chinese"
"6873851","刺客学妹","20:53:53","movie_chinese"
"4051768","四三二一","20:53:53","movie_chinese"
"4071781","克里蒂，童话的小屋","20:53:53","movie_chinese"
"3011082","信使","20:53:53","movie_chinese"
"27144931","银翼杀手：2048无处可逃","20:53:53","movie_chinese"
"1853686","魅力四射3","20:53:53","movie_chinese"
"3627296","浪漫主义者","20:53:54","movie_chinese"
"3927791","赞鸟历险记","20:53:54","movie_chinese"
"3138605","亲爱的医生","20:53:54","movie_chinese"
"1301716","罪孽天使","20:53:55","movie_chinese"
"6875412","安全没有保障","20:53:55","movie_chinese"
"3612850","巨乳排球","20:53:55","movie_chinese"
"1294808","大幻影","20:53:55","movie_chinese"
"1316525","虎度门","20:53:55","movie_chinese"
"2248934","五号路口","20:53:55","movie_chinese"
"4296852","神秘博士：圣诞入侵","20:53:55","movie_chinese"
"10430826","迷失天堂","20:53:55","movie_chinese"
"4328449","96摇滚指南","20:53:56","movie_chinese"
"24869803","金橘","20:53:56","movie_chinese"
"3993581","名侦探柯南OVA7：来自阿笠的挑战书！阿笠对决柯南和少年侦探团","20:53:56","movie_chinese"
"1304534","香魂女","20:53:56","movie_chinese"
"20515078","重口味","20:53:56","movie_chinese"
"1295614","士兵之歌","20:53:56","movie_chinese"
"3629230","书记","20:53:56","movie_chinese"
"1303676","猛鬼大厦","20:53:56","movie_chinese"
"3230460","夺标","20:53:56","movie_chinese"
"1780256","金猴降妖","20:53:57","movie_chinese"
"22522269","战斧骨","20:53:57","movie_chinese"
"26288124","第87届奥斯卡颁奖典礼","20:53:57","movie_chinese"
"1293227","替身杀手","20:53:58","movie_chinese"
"2049560","侦探的故事","20:53:58","movie_chinese"
"2023864","一年之初","20:53:58","movie_chinese"
"1309109","杜玛","20:53:58","movie_chinese"
"4824969","老唐头","20:53:58","movie_chinese"
"1300880","单挑","20:53:58","movie_chinese"
"10558419","草莓之夜","20:53:59","movie_chinese"
"24844958","圈套剧场版4：最后的舞台","20:53:59","movie_chinese"
"27045345","校对女孩河野悦子 2017特别篇","20:53:59","movie_chinese"
"1294580","其后","20:53:59","movie_chinese"
"2053665","降头","20:53:59","movie_chinese"
"1303944","鬼咬鬼","20:53:59","movie_chinese"
"11587557","百年婚纱店","20:53:59","movie_chinese"
"2278795","鬼怪屋","20:53:59","movie_chinese"
"4922405","穿越少女梦","20:54:00","movie_chinese"
"2078804","攻壳机动队SAC：笑面男","20:54:00","movie_chinese"
"1294120","特别快递","20:54:00","movie_chinese"
"3291928","妓女的荣耀","20:54:00","movie_chinese"
"1958031","平衡","20:54:01","movie_chinese"
"6999256","帝国秘符","20:54:01","movie_chinese"
"26801782","缉枪","20:54:01","movie_chinese"
"1304752","乒乓","20:54:01","movie_chinese"
"1297522","恐怖蜡像馆","20:54:01","movie_chinese"
"25743383","U盘","20:54:01","movie_chinese"
"5152678","丛林大反攻3","20:54:02","movie_chinese"
"2988509","黑死病","20:54:02","movie_chinese"
"4829033","她们","20:54:02","movie_chinese"
"3014952","乡下人","20:54:02","movie_chinese"
"1302181","热带鱼","20:54:02","movie_chinese"
"25800269","尚衣院","20:54:02","movie_chinese"
"3986713","阿尔法9号上的可怕生物！","20:54:02","movie_chinese"
"1428971","决战帝国","20:54:02","movie_chinese"
"2141149","失真的画","20:54:02","movie_chinese"
"26353884","公羊","20:54:02","movie_chinese"
"1309226","小花","20:54:02","movie_chinese"
"1307457","总统浪漫史","20:54:03","movie_chinese"
"3931898","冰人","20:54:03","movie_chinese"
"2935729","柠檬树","20:54:03","movie_chinese"
"2025160","黑色皮革手册：白暗","20:54:04","movie_chinese"
"24849703","那些五脊六兽的日子","20:54:04","movie_chinese"
"1954775","富兰克林","20:54:04","movie_chinese"
"1303449","鬼狗杀手","20:54:04","movie_chinese"
"25890079","等着你","20:54:04","movie_chinese"
"26751772","无声夜","20:54:04","movie_chinese"
"1300264","至尊无上之永霸天下","20:54:04","movie_chinese"
"25820655","小野寺姐弟","20:54:05","movie_chinese"
"1308040","妖夜回廊","20:54:05","movie_chinese"
"11498731","再见雨天","20:54:05","movie_chinese"
"1754628","香火","20:54:05","movie_chinese"
"2342564","恶魔吹着笛子来","20:54:05","movie_chinese"
"3731598","布卢明顿","20:54:05","movie_chinese"
"21766698","那天的氛围","20:54:05","movie_chinese"
"3004931","消防员","20:54:06","movie_chinese"
"3601176","动物王国","20:54:06","movie_chinese"
"3236361","守望者：黑船传奇","20:54:06","movie_chinese"
"1921003","陌生人","20:54:06","movie_chinese"
"10508914","漫长的丝绸之路铁道～横跨中国2600公里之旅～","20:54:07","movie_chinese"
"1295877","二楼传来的歌声","20:54:07","movie_chinese"
"10508921","弗兰肯斯坦","20:54:07","movie_chinese"
"10752478","黄色大象","20:54:07","movie_chinese"
"26425533","回到被爱的每一天","20:54:07","movie_chinese"
"1437037","稀人","20:54:08","movie_chinese"
"3993579","名侦探柯南OVA5：目标是小五郎！少年侦探团的秘密调查","20:54:08","movie_chinese"
"3130190","宿命","20:54:08","movie_chinese"
"1457900","焦躁不安","20:54:08","movie_chinese"
"2138418","咒怨3(美版)","20:54:09","movie_chinese"
"3324425","恶魔的手球歌","20:54:09","movie_chinese"
"1301616","丈夫、太太与情人","20:54:09","movie_chinese"
"1394342","通往绞刑架的电梯","20:54:09","movie_chinese"
"10439245","人类灭亡报告书","20:54:10","movie_chinese"
"26796845","莫斯科陷落","20:54:10","movie_chinese"
"26575234","我就不：一部理智的恐怖电影","20:54:10","movie_chinese"
"1419981","混合宿舍","20:54:10","movie_chinese"
"1950733","五亿探长雷洛传III（大结局）","20:54:11","movie_chinese"
